module_name,grade,LP
Psychologie für Ingenieure und Ingenieurinnen,1.3,6
Models of Higher Brain Functions,1.3,12
Optimization Algorithms,1.7,6
Kausale Inferenz,1.7,6
Deep Learning 2,1.7,6
Machine Learning in Neuroscience,1.0,3
Study Project Quality & Usability,1.7,9
Automatic Image Analysis,1.3,6
Foundations of Stochastic Processes,2.7,6
Algebraic Process Calculi,1.0,6
Natural Language Processing in Humans and Machines,1.0,3
Winter School Ethics of Neuroscience and AI,*,3
Modelle zur Informationsverarbeitung im Gehirn,3.0,6
Machine Intelligence II,2.3,6
Machine Intelligence I,2.0,6
